Data Medicao,"NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número)","PRECIPITACAO TOTAL, MENSAL (AUT)(mm)","PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB)","TEMPERATURA MEDIA, MENSAL (AUT)(°C)","VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s)","VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s)"
2010-01-31,10.0,73.0,952.1,25.4,8.1,2.9
2010-02-28,6.0,48.2,951.7,26.5,7.9,3.2
2010-03-31,10.0,101.0,951.6,25.8,7.0,2.5
2010-04-30,15.0,75.0,952.5,23.9,7.7,2.8
2010-05-31,7.0,28.4,953.1,24.2,7.3,2.8
2010-06-30,18.0,111.4,956.1,21.8,7.9,3.7
2010-07-31,29.0,137.8,956.5,20.4,7.7,3.7
2010-08-31,20.0,40.6,956.9,20.2,8.2,3.5
2010-09-30,18.0,45.2,955.1,21.9,9.3,3.7
2010-10-31,6.0,61.4,952.3,25.1,6.6,2.9
2010-11-30,0.0,0.0,950.7,25.8,7.5,2.7
2010-12-31,12.0,131.8,949.5,25.0,10.2,2.2
2011-01-31,15.0,35.6,950.5,25.0,7.0,2.7
2011-02-28,9.0,61.0,951.1,25.8,9.0,2.7
2011-03-31,15.0,97.2,950.5,25.6,6.7,2.0
2011-04-30,14.0,136.4,952.0,24.3,6.8,2.6
2011-05-31,19.0,99.0,953.5,22.2,7.3,2.8
2011-06-30,11.0,34.0,955.1,21.4,6.2,2.7
2011-07-31,11.0,20.0,955.6,21.4,7.7,3.3
2011-08-31,11.0,26.4,955.8,22.4,6.8,3.1
2011-09-30,5.0,12.8,956.3,22.7,10.1,4.0
2011-10-31,7.0,21.4,951.8,24.8,6.9,3.1
2011-11-30,10.0,66.6,952.0,23.6,7.0,2.8
2011-12-31,3.0,18.4,951.4,25.5,8.0,2.8
2012-01-31,3.0,3.0,951.8,26.2,8.5,3.3
2012-02-29,9.0,126.8,951.8,25.3,8.9,3.4
2012-03-31,3.0,3.6,952.2,26.2,9.0,3.2
2012-04-30,5.0,2.0,952.4,25.7,6.7,3.2
2012-05-31,10.0,24.4,954.3,23.9,7.2,3.2
2012-06-30,11.0,22.6,956.0,23.0,7.5,2.9
2012-07-31,15.0,39.8,956.6,21.4,7.4,3.2
2012-08-31,18.0,73.8,957.9,21.0,8.5,3.8
2012-09-30,5.0,13.6,956.6,23.4,7.9,3.8
2012-10-31,9.47239263803681,49.95539568345323,953.8666666666667,24.2,6.908988764044944,2.736309523809524
2012-11-30,9.47239263803681,49.95539568345323,953.8666666666667,24.2,6.908988764044944,2.736309523809524
2012-12-31,5.0,12.4,951.4,26.4,7.8,2.4
2013-01-31,6.0,78.4,952.2,26.5,7.7,1.3
2013-02-28,2.0,0.6,952.0,27.0,9.8,1.7
2013-03-31,4.0,2.4,952.2,27.5,7.7,1.0
2013-04-30,13.0,190.6,953.1,25.3,7.3,0.6
2013-05-31,18.0,63.8,954.4,22.9,4.7,0.0
2013-06-30,18.0,51.4,955.4,22.2,0.0,0.0
2013-07-31,16.0,94.4,956.8,21.4,0.0,0.0
2013-08-31,17.0,47.0,956.2,21.4,0.0,0.0
2013-09-30,13.0,28.2,955.4,23.2,0.0,0.0
2013-10-31,8.0,40.6,954.0,24.6,0.0,0.0
2013-11-30,7.0,18.8,951.8,25.2,6.3,0.3
2013-12-31,13.0,206.8,951.4,25.1,6.5,2.3
2014-01-31,7.0,10.2,953.0,25.1,7.5,2.9
2014-02-28,14.0,28.6,952.1,25.4,8.3,3.2
2014-03-31,11.0,37.4,952.6,25.7,7.6,2.9
2014-04-30,12.0,177.4,953.0,24.9,6.3,2.6
2014-05-31,19.0,73.4,954.1,22.6,6.1,2.7
2014-06-30,15.0,46.4,955.9,21.7,6.9,3.0
2014-07-31,6.333333333333333,46.199999999999996,958.1,20.8,6.9,3.1
